MSG,4,0,0,780587,0,2014/10/23,02:49:42.175,2014/10/23,02:49:42.175,,,133,180.4,,,-512,,,,,0
MSG,8,0,0,780587,0,2014/10/23,02:49:43.881,2014/10/23,02:49:43.881,,,,,,,,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:49:44.074,2014/10/23,02:49:44.074,,150,,,40.051218,124.287519,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:49:44.279,2014/10/23,02:49:44.279,,,133,180.4,,,-704,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:49:44.675,2014/10/23,02:49:44.675,,,133,180.4,,,-704,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:49:46.074,2014/10/23,02:49:46.074,,125,,,40.05011,124.287537,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:49:46.074,2014/10/23,02:49:46.074,,,133,180.4,,,-640,,,,,0
MSG,8,0,0,780587,0,2014/10/23,02:49:47.879,2014/10/23,02:49:47.879,,,,,,,,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:49:48.683,2014/10/23,02:49:48.683,,,133,180.9,,,-960,,,,,0
MSG,8,0,0,780587,0,2014/10/23,02:49:48.893,2014/10/23,02:49:48.893,,,,,,,,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:49:48.893,2014/10/23,02:49:48.893,,75,,,40.04837,124.287476,,,0,,0,0
MSG,3,0,0,780587,0,2014/10/23,02:49:49.297,2014/10/23,02:49:49.297,,75,,,40.048141,124.287476,,,0,,0,0
MSG,3,0,0,780587,0,2014/10/23,02:49:51.317,2014/10/23,02:49:51.317,,50,,,40.046749,124.287456,,,0,,0,0
MSG,3,0,0,780587,0,2014/10/23,02:49:53.515,2014/10/23,02:49:53.515,,25,,,40.045538,124.287394,,,0,,0,0
MSG,3,0,0,780587,0,2014/10/23,02:49:56.318,2014/10/23,02:49:56.318,,0,,,40.043701,124.287415,,,0,,0,0
MSG,3,0,0,780587,0,2014/10/23,02:49:59.852,2014/10/23,02:49:59.852,,-50,,,40.041581,124.287394,,,0,,0,0
MSG,3,0,0,780587,0,2014/10/23,02:50:00.649,2014/10/23,02:50:00.649,,-50,,,40.041,124.287354,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:50:02.868,2014/10/23,02:50:02.868,,,132,181.3,,,-832,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:50:03.272,2014/10/23,02:50:03.272,,-75,,,40.039394,124.287331,,,0,,0,0
MSG,3,0,0,780587,0,2014/10/23,02:50:05.765,2014/10/23,02:50:05.765,,-125,,,40.037904,124.287269,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:50:07.561,2014/10/23,02:50:07.561,,,132.1,181.7,,,-768,,,,,0
MSG,8,0,0,780587,0,2014/10/23,02:50:07.754,2014/10/23,02:50:07.754,,,,,,,,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:50:07.958,2014/10/23,02:50:07.958,,,132.1,181.7,,,-768,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:50:08.164,2014/10/23,02:50:08.164,,-150,,,40.036461,124.287206,,,0,,0,0
MSG,8,0,0,780587,0,2014/10/23,02:50:09.773,2014/10/23,02:50:09.773,,,,,,,,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:50:09.983,2014/10/23,02:50:09.983,,-175,,,40.035483,124.287206,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:50:10.391,2014/10/23,02:50:10.391,,,130.1,181.8,,,-192,,,,,0
MSG,8,0,0,780587,0,2014/10/23,02:50:10.785,2014/10/23,02:50:10.785,,,,,,,,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:50:10.785,2014/10/23,02:50:10.785,,-175,,,40.034866,124.28717,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:50:10.985,2014/10/23,02:50:10.985,,,130.1,181.8,,,-192,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:50:12.395,2014/10/23,02:50:12.395,,,128,181.3,,,-128,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:50:12.585,2014/10/23,02:50:12.585,,-200,,,40.033807,124.287144,,,0,,0,0
MSG,8,0,0,780587,0,2014/10/23,02:50:12.787,2014/10/23,02:50:12.787,,,,,,,,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:50:13.587,2014/10/23,02:50:13.587,,,127,181.4,,,-128,,,,,0
MSG,8,0,0,780587,0,2014/10/23,02:50:14.986,2014/10/23,02:50:14.986,,,,,,,,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:50:14.986,2014/10/23,02:50:14.986,,-200,,,40.032411,124.287082,,,0,,0,0
MSG,2,0,0,780587,0,2014/10/23,02:50:20.840,2014/10/23,02:50:20.840,,,110,180,40.029234,124.287066,,,,,,-1
MSG,2,0,0,780587,0,2014/10/23,02:50:25.062,2014/10/23,02:50:25.062,,,94,182.8,40.027441,124.287004,,,,,,-1
MSG,2,0,0,780587,0,2014/10/23,02:50:28.514,2014/10/23,02:50:28.514,,,80,180,40.026056,124.286972,,,,,,-1
MSG,2,0,0,780587,0,2014/10/23,02:50:30.715,2014/10/23,02:50:30.715,,,74,180,40.025358,124.286957,,,,,,-1
MSG,2,0,0,780587,0,2014/10/23,02:50:34.881,2014/10/23,02:50:34.881,,,65,182.8,40.02404,124.286926,,,,,,-1
MSG,2,0,0,780587,0,2014/10/23,02:50:36.285,2014/10/23,02:50:36.285,,,58,180,40.023617,124.286926,,,,,,-1
MSG,2,0,0,780587,0,2014/10/23,02:50:38.834,2014/10/23,02:50:38.834,,,52,180,40.023022,124.286911,,,,,,-1
MSG,2,0,0,780587,0,2014/10/23,02:50:41.142,2014/10/23,02:50:41.142,,,40,180,40.022541,124.286896,,,,,,-1
MSG,2,0,0,780587,0,2014/10/23,02:50:44.282,2014/10/23,02:50:44.282,,,31,180,40.022026,124.286896,,,,,,-1
MSG,2,0,0,780587,0,2014/10/23,02:50:46.643,2014/10/23,02:50:46.643,,,33,182.8,40.02168,124.286879,,,,,,-1
MSG,2,0,0,780587,0,2014/10/23,02:50:47.035,2014/10/23,02:50:47.035,,,33,182.8,40.021591,124.28688,,,,,,-1
MSG,2,0,0,780587,0,2014/10/23,02:50:48.535,2014/10/23,02:50:48.535,,,33,182.8,40.021378,124.286879,,,,,,-1
MSG,2,0,0,780587,0,2014/10/23,02:50:49.142,2014/10/23,02:50:49.142,,,33,180,40.021282,124.286865,,,,,,-1
MSG,2,0,0,780587,0,2014/10/23,02:50:53.136,2014/10/23,02:50:53.136,,,33,180,40.020676,124.286865,,,,,,-1
MSG,2,0,0,780587,0,2014/10/23,02:50:55.116,2014/10/23,02:50:55.116,,,33,180,40.020378,124.28685,,,,,,-1
MSG,2,0,0,780587,0,2014/10/23,02:50:56.798,2014/10/23,02:50:56.798,,,32,180,40.020149,124.28685,,,,,,-1
MSG,2,0,0,780587,0,2014/10/23,02:50:58.719,2014/10/23,02:50:58.719,,,29,182.8,40.019875,124.28685,,,,,,-1
MSG,2,0,0,780587,0,2014/10/23,02:51:00.199,2014/10/23,02:51:00.199,,,28,182.8,40.019702,124.286832,,,,,,-1
MSG,2,0,0,780587,0,2014/10/23,02:51:00.798,2014/10/23,02:51:00.798,,,28,182.8,40.019623,124.286835,,,,,,-1
MSG,2,0,0,780587,0,2014/10/23,02:51:01.202,2014/10/23,02:51:01.202,,,27,182.8,40.019577,124.286819,,,,,,-1
MSG,2,0,0,780587,0,2014/10/23,02:51:05.985,2014/10/23,02:51:05.985,,,23,180,40.019051,124.286804,,,,,,-1
MSG,2,0,0,780587,0,2014/10/23,02:51:06.649,2014/10/23,02:51:06.649,,,22,180,40.01897,124.286804,,,,,,-1
MSG,2,0,0,780587,0,2014/10/23,02:51:07.172,2014/10/23,02:51:07.172,,,21,180,40.018936,124.286804,,,,,,-1
MSG,2,0,0,780587,0,2014/10/23,02:51:10.262,2014/10/23,02:51:10.262,,,18,182.8,40.018678,124.286801,,,,,,-1
MSG,2,0,0,780587,0,2014/10/23,02:51:10.668,2014/10/23,02:51:10.668,,,18,182.8,40.018643,124.286785,,,,,,-1
MSG,2,0,0,780587,0,2014/10/23,02:51:14.263,2014/10/23,02:51:14.263,,,14,185.6,40.018387,124.28677,,,,,,-1
MSG,2,0,0,780587,0,2014/10/23,02:51:15.167,2014/10/23,02:51:15.167,,,13,191.3,40.01833,124.286758,,,,,,-1
MSG,2,0,0,780587,0,2014/10/23,02:51:15.623,2014/10/23,02:51:15.623,,,13,191.3,40.018307,124.286743,,,,,,-1
MSG,2,0,0,780587,0,2014/10/23,02:51:16.477,2014/10/23,02:51:16.477,,,13,196.9,40.018247,124.286723,,,,,,-1
MSG,2,0,0,780587,0,2014/10/23,02:51:16.878,2014/10/23,02:51:16.878,,,13,196.9,40.018224,124.286707,,,,,,-1
MSG,2,0,0,780587,0,2014/10/23,02:51:17.459,2014/10/23,02:51:17.459,,,12.5,205.3,40.018192,124.286697,,,,,,-1
MSG,2,0,0,780587,0,2014/10/23,02:51:19.038,2014/10/23,02:51:19.038,,,12,213.8,40.018131,124.286629,,,,,,-1
MSG,1,0,0,780587,0,2014/10/23,02:51:19.293,2014/10/23,02:51:19.293,,,,,,,,,,,,
MSG,2,0,0,780587,0,2014/10/23,02:51:19.685,2014/10/23,02:51:19.685,,,11.5,225,40.018112,124.286606,,,,,,-1
MSG,2,0,0,780587,0,2014/10/23,02:51:20.087,2014/10/23,02:51:20.087,,,11.5,236.3,40.018096,124.286567,,,,,,-1
MSG,2,0,0,780587,0,2014/10/23,02:51:20.604,2014/10/23,02:51:20.604,,,11.5,236.3,40.018096,124.286551,,,,,,-1
MSG,2,0,0,780587,0,2014/10/23,02:51:21.655,2014/10/23,02:51:21.655,,,11,247.5,40.018073,124.286473,,,,,,-1
MSG,2,0,0,780587,0,2014/10/23,02:51:22.701,2014/10/23,02:51:22.701,,,10.5,258.8,40.018066,124.286423,,,,,,-1
MSG,2,0,0,780587,0,2014/10/23,02:51:23.104,2014/10/23,02:51:23.104,,,10.5,267.2,40.018055,124.286392,,,,,,-1
MSG,1,0,0,780587,0,2014/10/23,02:51:24.218,2014/10/23,02:51:24.218,,,,,,,,,,,,
MSG,2,0,0,780587,0,2014/10/23,02:51:25.222,2014/10/23,02:51:25.222,,,10.5,270,40.018055,124.286285,,,,,,-1
MSG,2,0,0,780587,0,2014/10/23,02:51:29.909,2014/10/23,02:51:29.909,,,11,272.8,40.018055,124.28598,,,,,,-1
MSG,2,0,0,780587,0,2014/10/23,02:51:30.830,2014/10/23,02:51:30.830,,,11.5,270,40.018049,124.285911,,,,,,-1
MSG,2,0,0,780587,0,2014/10/23,02:51:31.286,2014/10/23,02:51:31.286,,,11.5,270,40.018049,124.28588,,,,,,-1
MSG,2,0,0,780587,0,2014/10/23,02:51:32.334,2014/10/23,02:51:32.334,,,11.5,272.8,40.018055,124.285812,,,,,,-1
MSG,2,0,0,780587,0,2014/10/23,02:51:34.907,2014/10/23,02:51:34.907,,,12,272.8,40.018061,124.28563,,,,,,-1
